date,MG,FL,OD,VS,SJ
2017-01-02 10:00:00,17572.55,19485.809,25199.154,18786.314,21305.99
2017-01-02 11:00:00,17572.55,19485.809,25199.154,18786.314,21305.99
2017-01-02 12:00:00,17572.71,19485.809,25199.154,18786.314,21305.99
2017-01-02 13:00:00,17573.2,19485.809,25199.154,18786.314,21305.99
2017-01-02 14:00:00,17573.2,19485.809,25199.154,18786.314,21305.99
2017-01-02 15:00:00,17573.2,19485.809,25199.154,18786.314,21306.451
2017-01-02 16:00:00,17573.2,19485.809,25199.154,18786.314,21306.451
2017-01-02 17:00:00,17573.2,19485.809,25199.154,18786.314,21306.451
2017-01-02 18:00:00,17573.2,19485.809,25199.154,18786.314,21306.451
2017-01-02 19:00:00,17573.2,19485.809,25199.154,18786.314,21307.625
2017-01-02 20:00:00,17573.2,19485.809,25199.281,18786.314,21308.2
2017-01-02 21:00:00,17571.865,19485.809,25197.49,18786.314,21305.99
2017-01-02 22:00:00,17571.865,19485.492,25197.49,18786.225,21304.621
2017-01-02 23:00:00,17571.865,19485.492,25197.49,18786.225,21304.621
2017-01-03 00:00:00,17573.2,19485.809,25199.281,18786.314,21308.365
2017-01-03 01:00:00,17573.2,19485.809,25199.281,18786.314,21309.168
2017-01-03 02:00:00,17573.2,19485.809,25199.281,18786.314,21309.533
2017-01-03 03:00:00,17573.2,19485.809,25199.281,18786.314,21310.797
2017-01-03 04:00:00,17573.2,19485.809,25199.66,18786.314,21311.047
2017-01-03 05:00:00,17573.2,19485.809,25199.764,18786.422,21312.264
2017-01-03 06:00:00,17574.07,19486.252,25199.986,18786.98,21314.496
2017-01-03 07:00:00,17574.938,19486.697,25200.73,18787.457,21315.814
2017-01-03 08:00:00,17575.822,19487.0,25200.89,18787.75,21315.842
2017-01-03 09:00:00,17576.908,19487.143,25203.188,18789.17,21317.203
2017-01-03 10:00:00,17577.293,19487.516,25203.188,18789.6,21317.521
2017-01-03 11:00:00,17579.314,19487.617,25204.01,18790.154,21318.389
2017-01-03 12:00:00,17580.195,19487.785,25204.348,18792.184,21318.537
2017-01-03 13:00:00,17580.953,19488.871,25204.86,18792.553,21319.234
2017-01-03 14:00:00,17583.86,19490.238,25208.197,18793.475,21320.031
2017-01-03 15:00:00,17585.598,19491.451,25209.451,18794.705,21320.729
2017-01-03 16:00:00,17586.457,19491.895,25210.684,18795.918,21321.432
2017-01-03 17:00:00,17587.28,19493.664,25212.764,18799.205,21324.277
2017-01-03 18:00:00,17589.9,19495.59,25214.66,18800.408,21325.652
2017-01-03 19:00:00,17590.314,19496.402,25215.305,18802.314,21326.584
2017-01-03 20:00:00,17590.473,19497.662,25217.113,18804.549,21327.428
2017-01-03 21:00:00,17591.346,19498.285,25217.695,18806.492,21327.836
2017-01-03 22:00:00,17592.057,19498.408,25219.994,18807.352,21329.014
2017-01-03 23:00:00,17592.588,19500.582,25220.033,18808.514,21330.037
2017-01-04 00:00:00,17594.135,19500.582,25220.033,18808.514,21330.396
2017-01-04 01:00:00,17594.135,19500.582,25220.033,18808.514,21330.396
2017-01-04 02:00:00,17594.88,19501.375,25221.166,18808.803,21331.3
2017-01-04 03:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 04:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 05:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 06:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 07:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 08:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 09:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 10:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 11:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 12:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 13:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 14:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 15:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 16:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 17:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 18:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 19:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 20:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 21:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 22:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-04 23:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 00:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 01:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 02:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 03:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 04:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 05:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 06:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 07:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 08:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 09:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 10:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 11:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 12:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 13:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 14:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 15:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 16:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 17:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 18:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 19:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 20:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 21:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 22:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-05 23:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-06 00:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-06 01:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-06 02:00:00,17594.938,19501.564,25221.166,18808.803,21331.3
2017-01-06 03:00:00,17596.07,19501.97,25221.166,18808.803,21331.3
2017-01-06 04:00:00,17597.688,19503.588,25221.166,18808.803,21331.3
2017-01-06 05:00:00,17599.49,19505.39,25221.166,18808.803,21331.3
2017-01-06 06:00:00,17601.184,19507.084,25221.166,18808.803,21331.3
2017-01-06 07:00:00,17602.87,19508.438,25221.166,18808.803,21331.3
2017-01-06 08:00:00,17603.02,19509.375,25221.166,18808.803,21331.3
2017-01-06 09:00:00,17603.02,19509.375,25221.166,18808.803,21331.3
2017-01-06 10:00:00,17603.02,19510.521,25221.166,18809.148,21331.86
2017-01-06 11:00:00,17603.02,19512.164,25221.166,18810.328,21333.12
2017-01-06 12:00:00,17603.02,19514.16,25221.166,18811.111,21333.15
2017-01-06 13:00:00,17603.432,19515.582,25221.166,18811.111,21333.15
2017-01-06 14:00:00,17603.533,19515.582,25222.645,18811.111,21333.15
2017-01-06 15:00:00,17604.656,19515.582,25223.434,18811.402,21333.184
2017-01-06 16:00:00,17605.574,19515.82,25224.146,18811.607,21334.547
2017-01-06 17:00:00,17606.203,19515.89,25224.506,18811.668,21334.596
2017-01-06 18:00:00,17607.596,19516.604,25226.805,18812.578,21335.04
2017-01-06 19:00:00,17607.596,19518.17,25230.021,18815.596,21335.152
2017-01-06 20:00:00,17607.596,19518.17,25230.941,18816.113,21335.152
2017-01-06 21:00:00,17607.596,19518.17,25230.941,18816.113,21335.152
2017-01-06 22:00:00,17607.596,19518.502,25231.695,18816.113,21335.174
2017-01-06 23:00:00,17607.89,19518.584,25233.127,18816.457,21336.775
2017-01-07 00:00:00,17607.89,19518.809,25233.127,18816.58,21336.775
2017-01-07 01:00:00,17607.89,19518.809,25233.127,18816.58,21336.775
2017-01-07 02:00:00,17607.89,19518.809,25233.127,18816.58,21337.275
2017-01-07 03:00:00,17607.89,19518.809,25233.127,18816.58,21337.383
2017-01-07 04:00:00,17607.89,19518.809,25233.127,18816.58,21337.383
2017-01-07 05:00:00,17607.89,19518.809,25233.127,18816.58,21337.383
2017-01-07 06:00:00,17607.89,19518.809,25233.65,18816.58,21337.629
2017-01-07 07:00:00,17607.89,19518.809,25233.65,18816.58,21338.057
2017-01-07 08:00:00,17607.89,19518.809,25233.65,18816.58,21338.162
2017-01-07 09:00:00,17607.89,19518.809,25233.65,18816.58,21338.475
2017-01-07 10:00:00,17607.89,19518.809,25233.65,18816.58,21338.475
2017-01-07 11:00:00,17607.89,19518.809,25233.65,18816.58,21338.475
2017-01-07 12:00:00,17607.89,19518.809,25233.805,18816.58,21338.475
2017-01-07 13:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-07 14:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-07 15:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-07 16:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-07 17:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-07 18:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-07 19:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-07 20:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-07 21:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-07 22:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-07 23:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-08 00:00:00,17607.89,19521.559,25236.496,18816.748,21342.527
2017-01-08 01:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-08 02:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-08 03:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-08 04:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-08 05:00:00,17607.89,19518.809,25233.805,18816.58,21338.85
2017-01-08 06:00:00,17607.89,19519.309,25233.805,18816.58,21338.85
2017-01-08 07:00:00,17607.89,19519.555,25233.805,18816.58,21339.186
2017-01-08 08:00:00,17607.89,19520.13,25235.37,18816.58,21341.178
2017-01-08 09:00:00,17607.89,19521.559,25236.496,18816.748,21343.967
2017-01-08 10:00:00,17607.89,19521.559,25236.496,18816.748,21344.725
2017-01-08 11:00:00,17607.89,19521.559,25236.496,18816.748,21346.486
2017-01-08 12:00:00,17607.943,19521.559,25236.611,18816.748,21346.877
2017-01-08 13:00:00,17608.053,19521.559,25236.611,18816.748,21346.928
2017-01-08 14:00:00,17608.098,19521.559,25236.611,18817.078,21346.928
2017-01-08 15:00:00,17608.098,19521.559,25236.611,18817.078,21346.928
2017-01-08 16:00:00,17608.098,19521.559,25236.611,18817.078,21346.928
2017-01-08 17:00:00,17608.098,19521.559,25236.611,18817.078,21346.928
2017-01-08 18:00:00,17608.098,19521.559,25236.611,18817.078,21346.928
2017-01-08 19:00:00,17608.098,19521.559,25236.611,18817.078,21346.928
2017-01-08 20:00:00,17608.098,19521.559,25236.611,18817.078,21346.928
2017-01-08 21:00:00,17608.098,19521.559,25236.611,18817.078,21346.928
2017-01-08 22:00:00,17608.098,19521.559,25236.611,18817.078,21346.928
2017-01-08 23:00:00,17608.098,19521.559,25236.611,18817.078,21346.928
2017-01-09 00:00:00,17608.098,19521.559,25236.611,18817.078,21346.928
2017-01-09 01:00:00,17608.098,19521.744,25236.611,18817.236,21347.443
2017-01-09 02:00:00,17608.098,19521.744,25236.611,18817.365,21347.506
2017-01-09 03:00:00,17608.098,19521.744,25237.867,18818.248,21347.832
2017-01-09 04:00:00,17608.098,19521.8,25238.543,18818.248,21347.832
2017-01-09 05:00:00,17608.098,19521.8,25240.08,18818.248,21347.832
2017-01-09 06:00:00,17608.098,19521.8,25241.562,18818.248,21347.832
2017-01-09 07:00:00,17608.098,19521.8,25241.562,18818.248,21347.832
2017-01-09 08:00:00,17608.098,19522.127,25241.562,18818.248,21347.832
2017-01-09 09:00:00,17608.098,19524.889,25241.562,18818.248,21347.832
2017-01-09 10:00:00,17608.11,19528.443,25241.562,18818.248,21347.832
2017-01-09 11:00:00,17608.715,19530.104,25241.89,18819.842,21347.908
2017-01-09 12:00:00,17609.256,19531.707,25242.064,18821.445,21349.488
2017-01-09 13:00:00,17610.781,19532.611,25242.729,18821.656,21351.088
2017-01-09 14:00:00,17611.611,19533.975,25244.074,18822.37,21352.1
2017-01-09 15:00:00,17611.791,19533.975,25244.074,18822.37,21352.1
2017-01-09 16:00:00,17611.791,19533.975,25244.074,18822.37,21352.1
2017-01-09 17:00:00,17611.791,19533.975,25244.074,18822.37,21352.1
2017-01-09 18:00:00,17611.9,19533.975,25244.074,18822.37,21352.1
2017-01-09 19:00:00,17613.242,19535.346,25244.074,18822.56,21352.1
2017-01-09 20:00:00,17614.31,19536.064,25244.074,18822.56,21352.658
2017-01-09 21:00:00,17614.766,19537.615,25244.256,18822.56,21352.658
2017-01-09 22:00:00,17615.232,19538.16,25244.256,18822.56,21352.658
2017-01-09 23:00:00,17608.098,19521.744,25237.918,18818.248,21347.832
2017-01-10 00:00:00,17615.232,19539.293,25244.256,18822.56,21352.734
2017-01-10 01:00:00,17615.232,19540.008,25244.256,18822.56,21353.967
2017-01-10 02:00:00,17615.424,19540.008,25244.256,18822.56,21354.533
2017-01-10 03:00:00,17615.424,19540.498,25244.256,18822.56,21355.506
2017-01-10 04:00:00,17615.424,19540.533,25244.256,18822.56,21355.506
2017-01-10 05:00:00,17615.424,19541.29,25244.256,18822.867,21355.506
2017-01-10 06:00:00,17615.424,19541.822,25244.256,18822.867,21355.506
2017-01-10 07:00:00,17615.424,19541.969,25244.256,18822.867,21355.506
2017-01-10 08:00:00,17615.424,19541.969,25244.256,18822.867,21355.506
2017-01-10 09:00:00,17615.424,19542.236,25244.256,18822.867,21355.506
2017-01-10 10:00:00,17616.21,19542.236,25244.256,18822.867,21355.506
2017-01-10 11:00:00,17616.21,19542.236,25244.256,18822.867,21355.506
2017-01-10 12:00:00,17616.21,19542.236,25244.256,18822.867,21355.506
2017-01-10 13:00:00,17616.21,19542.236,25244.256,18822.867,21355.506
2017-01-10 14:00:00,17616.21,19542.236,25244.256,18822.867,21355.506
2017-01-10 15:00:00,17616.21,19542.236,25244.256,18822.867,21355.506
2017-01-10 16:00:00,17616.645,19542.236,25244.256,18823.12,21355.506
2017-01-10 17:00:00,17618.086,19542.521,25244.256,18823.438,21356.104
2017-01-10 18:00:00,17619.17,19543.502,25244.326,18825.111,21356.354
2017-01-10 19:00:00,17621.1,19544.63,25244.83,18825.604,21357.152
2017-01-10 20:00:00,17621.488,19545.066,25246.8,18825.814,21358.363
2017-01-10 21:00:00,17621.754,19545.707,25247.996,18825.814,21358.363
2017-01-10 22:00:00,17621.754,19547.086,25248.281,18826.373,21358.45
2017-01-10 23:00:00,17622.729,19548.482,25248.654,18827.717,21358.488
2017-01-11 00:00:00,17623.074,19548.512,25248.814,18828.273,21358.488
2017-01-11 01:00:00,17623.299,19549.357,25251.729,18828.348,21361.96
2017-01-11 02:00:00,17623.898,19550.576,25252.822,18828.955,21362.502
2017-01-11 03:00:00,17624.176,19552.277,25253.734,18829.814,21363.152
2017-01-11 04:00:00,17625.06,19552.754,25255.385,18829.814,21363.152
2017-01-11 05:00:00,17625.5,19553.982,25255.89,18830.096,21363.191
2017-01-11 06:00:00,17626.373,19555.541,25255.89,18830.584,21363.191
2017-01-11 07:00:00,17627.049,19557.309,25255.89,18831.139,21363.191
2017-01-11 08:00:00,17628.129,19558.568,25255.89,18831.916,21363.535
2017-01-11 09:00:00,17628.738,19560.242,25255.89,18832.617,21363.535
2017-01-11 10:00:00,17629.79,19560.488,25255.89,18832.932,21363.535
2017-01-11 11:00:00,17629.863,19560.488,25255.89,18832.932,21363.535
2017-01-11 12:00:00,17629.863,19560.488,25255.89,18832.932,21364.342
2017-01-11 13:00:00,17629.926,19560.816,25256.98,18833.33,21368.277
2017-01-11 14:00:00,17631.451,19563.36,25258.75,18835.072,21371.207
2017-01-11 15:00:00,17631.682,19563.992,25260.61,18835.787,21371.574
2017-01-11 16:00:00,17632.19,19563.992,25261.643,18836.01,21371.93
2017-01-11 17:00:00,17632.19,19565.195,25262.645,18836.072,21375.387
2017-01-11 18:00:00,17632.19,19565.195,25263.455,18836.621,21376.264
2017-01-11 19:00:00,17632.19,19565.31,25264.656,18836.717,21376.523
2017-01-11 20:00:00,17632.19,19565.406,25264.656,18836.81,21376.572
2017-01-11 21:00:00,17632.19,19565.406,25265.045,18837.049,21377.627
2017-01-11 22:00:00,17632.297,19566.777,25265.074,18837.266,21378.78
2017-01-11 23:00:00,17632.297,19566.91,25266.7,18838.01,21379.104
2017-01-12 00:00:00,17632.297,19567.13,25267.04,18838.01,21379.502
2017-01-12 01:00:00,17632.717,19567.715,25267.629,18838.475,21380.584
2017-01-12 02:00:00,17633.18,19569.344,25267.629,18839.646,21381.36
2017-01-12 03:00:00,17633.383,19570.238,25267.814,18841.443,21382.57
2017-01-12 04:00:00,17633.543,19570.723,25268.031,18842.045,21383.193
2017-01-12 05:00:00,17633.543,19570.867,25268.586,18842.24,21383.48
2017-01-12 06:00:00,17633.852,19572.266,25269.957,18844.094,21383.48
2017-01-12 07:00:00,17633.852,19572.768,25271.174,18844.914,21384.75
2017-01-12 08:00:00,17635.508,19573.932,25272.041,18845.914,21386.172
2017-01-12 09:00:00,17635.582,19574.494,25272.738,18846.97,21389.574
2017-01-12 10:00:00,17635.96,19575.953,25273.72,18850.535,21392.416
2017-01-12 11:00:00,17636.584,19576.123,25275.508,18850.889,21397.543
2017-01-12 12:00:00,17637.057,19578.908,25276.172,18852.727,21398.549
2017-01-12 13:00:00,17637.875,19579.867,25277.896,18854.299,21400.54
2017-01-12 14:00:00,17638.96,19579.867,25278.078,18854.299,21400.967
2017-01-12 15:00:00,17639.11,19580.012,25279.014,18854.326,21402.469
2017-01-12 16:00:00,17641.414,19580.586,25283.229,18856.639,21404.434
2017-01-12 17:00:00,17641.715,19583.096,25284.676,18857.406,21404.92
2017-01-12 18:00:00,17642.336,19583.096,25284.805,18858.32,21405.12
2017-01-12 19:00:00,17642.975,19583.096,25285.81,18858.32,21405.12
2017-01-12 20:00:00,17642.975,19583.695,25286.598,18858.936,21405.32
2017-01-12 21:00:00,17642.975,19584.447,25286.791,18859.586,21405.594
2017-01-12 22:00:00,17643.08,19584.447,25287.188,18859.586,21405.594
2017-01-12 23:00:00,17640.969,19580.512,25281.973,18855.936,21404.105
2017-01-13 00:00:00,17643.08,19584.447,25287.188,18859.586,21405.91
2017-01-13 01:00:00,17643.08,19585.516,25287.994,18860.14,21408.285
2017-01-13 02:00:00,17643.469,19585.916,25288.11,18860.14,21409.383
2017-01-13 03:00:00,17643.469,19586.729,25288.908,18860.14,21409.691
2017-01-13 04:00:00,17644.033,19587.684,25288.908,18860.14,21410.572
2017-01-13 05:00:00,17644.033,19587.684,25288.908,18860.14,21410.572
2017-01-13 06:00:00,17644.033,19587.684,25288.908,18860.14,21410.572
2017-01-13 07:00:00,17644.033,19587.684,25288.908,18860.14,21411.07
2017-01-13 08:00:00,17644.033,19587.684,25289.455,18860.14,21412.213
2017-01-13 09:00:00,17644.033,19588.031,25290.055,18860.332,21413.104
2017-01-13 10:00:00,17644.36,19588.305,25290.055,18860.332,21415.312
2017-01-13 11:00:00,17644.719,19589.182,25292.0,18860.605,21417.695
2017-01-13 12:00:00,17645.607,19591.092,25293.262,18863.777,21419.83
2017-01-13 13:00:00,17645.8,19593.168,25295.041,18863.777,21420.846
2017-01-13 14:00:00,17646.64,19594.139,25295.096,18865.66,21420.846
2017-01-13 15:00:00,17648.55,19594.139,25295.096,18865.902,21422.78
2017-01-13 16:00:00,17648.57,19595.143,25296.031,18865.902,21423.922
2017-01-13 17:00:00,17649.484,19595.143,25297.768,18867.047,21423.922
2017-01-13 18:00:00,17650.832,19595.143,25298.072,18867.047,21426.432
2017-01-13 19:00:00,17651.693,19595.258,25299.031,18867.047,21427.824
2017-01-13 20:00:00,17652.084,19595.393,25300.049,18867.188,21428.447
2017-01-13 21:00:00,17652.084,19595.393,25300.41,18867.188,21429.51
2017-01-13 22:00:00,17652.16,19595.521,25300.922,18867.188,21432.203
2017-01-13 23:00:00,17652.16,19595.521,25302.158,18867.188,21433.574
2017-01-14 00:00:00,17652.16,19595.521,25304.559,18867.188,21437.135
2017-01-14 01:00:00,17652.16,19595.582,25305.828,18867.188,21437.723
2017-01-14 02:00:00,17652.16,19595.582,25306.191,18867.188,21438.428
2017-01-14 03:00:00,17652.16,19595.582,25307.08,18867.188,21439.873
2017-01-14 04:00:00,17652.16,19595.873,25308.617,18867.188,21441.998
2017-01-14 05:00:00,17652.16,19595.873,25309.133,18867.188,21444.059
2017-01-14 06:00:00,17652.16,19596.408,25310.125,18867.188,21444.63
2017-01-14 07:00:00,17652.16,19596.613,25311.174,18867.318,21444.63
2017-01-14 08:00:00,17652.16,19596.613,25311.174,18867.318,21444.63
2017-01-14 09:00:00,17652.16,19596.613,25311.174,18867.318,21445.84
2017-01-14 10:00:00,17652.16,19596.613,25311.174,18867.318,21447.35
2017-01-14 11:00:00,17652.16,19596.613,25311.174,18867.318,21447.957
2017-01-14 12:00:00,17652.16,19596.613,25311.322,18867.318,21448.863
2017-01-14 13:00:00,17652.16,19596.613,25311.473,18867.318,21449.389
2017-01-14 14:00:00,17652.16,19596.613,25311.473,18867.318,21449.389
2017-01-14 15:00:00,17652.16,19596.613,25311.473,18867.318,21449.389
2017-01-14 16:00:00,17652.16,19596.613,25311.473,18867.318,21449.559
2017-01-14 17:00:00,17652.363,19596.613,25311.473,18867.318,21450.143
2017-01-14 18:00:00,17652.406,19597.076,25311.777,18867.318,21452.127
2017-01-14 19:00:00,17652.842,19597.758,25311.87,18867.318,21452.127
2017-01-14 20:00:00,17652.842,19597.758,25312.48,18867.318,21453.123
2017-01-14 21:00:00,17652.842,19598.271,25313.166,18867.318,21454.049
2017-01-14 22:00:00,17652.842,19598.271,25313.379,18867.318,21456.438
2017-01-14 23:00:00,17652.842,19599.514,25313.666,18867.318,21458.15
2017-01-15 00:00:00,17652.842,19600.234,25313.666,18867.318,21458.293
2017-01-15 01:00:00,17652.842,19600.234,25313.666,18867.318,21458.293
2017-01-15 02:00:00,17652.842,19600.234,25313.666,18867.318,21458.15
2017-01-15 03:00:00,17652.842,19600.234,25313.666,18867.318,21458.15
2017-01-15 04:00:00,17652.842,19600.234,25313.666,18867.318,21458.293
2017-01-15 05:00:00,17652.842,19600.234,25313.666,18867.318,21458.293
2017-01-15 06:00:00,17652.842,19600.234,25313.666,18867.318,21458.293
2017-01-15 07:00:00,17652.842,19600.234,25313.666,18867.318,21458.293
2017-01-15 08:00:00,17652.842,19600.234,25313.666,18867.318,21458.293
2017-01-15 09:00:00,17652.842,19600.234,25313.666,18867.318,21458.293
2017-01-15 10:00:00,17652.842,19600.234,25313.96,18867.318,21458.293
2017-01-15 11:00:00,17652.842,19600.234,25314.156,18867.318,21458.293
2017-01-15 12:00:00,17652.842,19600.234,25314.156,18867.318,21458.293
2017-01-15 13:00:00,17652.842,19600.234,25314.652,18867.318,21458.521
2017-01-15 14:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-15 15:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-15 16:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-15 17:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-15 18:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-15 19:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-15 20:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-15 21:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-15 22:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-15 23:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-16 00:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-16 01:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-16 02:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-16 03:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-16 04:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-16 05:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
2017-01-16 06:00:00,17652.842,19600.234,25314.652,18867.318,21458.889
